"game_id","game_pk","game_date","opponent","final_away_runs","final_home_runs","inning","top_bottom","batter","at_bat_event","pitch_type_code","pitch_category","has_bangs","bangs","call_code","description","on_1b","on_2b","on_3b","youtube_id","pitch_youtube_seconds","youtube_url","pitch_datetime","game_pitch_id","event_number","pitch_playid","atbat_playid","away_team_id","home_team_id"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","7","bottom","Jake Marisnick","Strikeout","FT","FB","n",,"C","Called Strike","f","f","f","ajdNHEAvkOU","8168","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=8168","24/5/2017 21:16:16-05:05","170525021621","410","2e01a1ec-38d9-4d9f-a9a3-669db9d79e53","4efcb289-1a82-484d-a2c2-60790e0d8482","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","7","bottom","Jake Marisnick","Strikeout","FT","FB","n",,"S","Swinging Strike","f","f","f","ajdNHEAvkOU","8187","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=8187","24/5/2017 21:16:35-05:05","170525021640","411","f8b13d5f-accc-469c-b8cf-8171f12b5e2c","4efcb289-1a82-484d-a2c2-60790e0d8482","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","7","bottom","Jake Marisnick","Strikeout","SL","BR","n",,"B","Ball","f","f","f","ajdNHEAvkOU","8211","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=8211","24/5/2017 21:16:59-05:05","170525021704","412","a7e014d7-164d-489f-b99c-7111d956f9d3","4efcb289-1a82-484d-a2c2-60790e0d8482","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","7","bottom","Jake Marisnick","Strikeout","FT","FB","n",,"S","Swinging Strike","f","f","f","ajdNHEAvkOU","8235","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=8235","24/5/2017 21:17:23-05:05","170525021729","413","4efcb289-1a82-484d-a2c2-60790e0d8482","4efcb289-1a82-484d-a2c2-60790e0d8482","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","7","bottom","George Springer","Flyout","SL","BR","n",,"C","Called Strike","f","f","f","ajdNHEAvkOU","8275","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=8275","24/5/2017 21:18:03-05:05","170525021808","417","98bf6416-3432-4fb3-93e9-f3fde094642a","d6712973-70fa-4775-9ee8-b896db0173c3","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","7","bottom","George Springer","Flyout","FC","FB","n",,"B","Ball","f","f","f","ajdNHEAvkOU","8294","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=8294","24/5/2017 21:18:22-05:05","170525021827","418","8ea40f0d-da35-4090-9077-91b75821802f","d6712973-70fa-4775-9ee8-b896db0173c3","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","7","bottom","George Springer","Flyout","FT","FB","n",,"X","In play, out(s)","f","f","f","ajdNHEAvkOU","8318","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=8318","24/5/2017 21:18:46-05:05","170525021859","419","d6712973-70fa-4775-9ee8-b896db0173c3","d6712973-70fa-4775-9ee8-b896db0173c3","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","8","bottom","Marwin Gonzalez","Lineout","CU","BR","n",,"B","Ball","f","f","f","ajdNHEAvkOU","9082","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=9082","24/5/2017 21:31:30-05:05","170525023135","472","3db3a81a-168d-4ca6-830f-59ef9bdb9347","15b7233b-cc5b-4a3a-89f4-aab8bdc6ab38","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","8","bottom","Marwin Gonzalez","Lineout","FT","FB","n",,"F","Foul","f","f","f","ajdNHEAvkOU","9103","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=9103","24/5/2017 21:31:51-05:05","170525023156","473","103bf0f1-b07b-4867-8fe1-46a6026b9421","15b7233b-cc5b-4a3a-89f4-aab8bdc6ab38","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","8","bottom","Marwin Gonzalez","Lineout","FT","FB","n",,"B","Ball","f","f","f","ajdNHEAvkOU","9137","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=9137","24/5/2017 21:32:25-05:05","170525023234","474","08c34bc3-72e1-48ac-af11-9afff3b48053","15b7233b-cc5b-4a3a-89f4-aab8bdc6ab38","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","8","bottom","Marwin Gonzalez","Lineout","FT","FB","n",,"X","In play, out(s)","f","f","f","ajdNHEAvkOU","9174","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=9174","24/5/2017 21:33:02-05:05","170525023311","475","15b7233b-cc5b-4a3a-89f4-aab8bdc6ab38","15b7233b-cc5b-4a3a-89f4-aab8bdc6ab38","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","8","bottom","Jose Altuve","Lineout","FT","FB","n",,"X","In play, out(s)","f","f","f","ajdNHEAvkOU","9225","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=9225","24/5/2017 21:33:53-05:05","170525023409","479","6ea393e2-0b40-45c6-bd6a-5c887e3784b9","6ea393e2-0b40-45c6-bd6a-5c887e3784b9","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","8","bottom","Evan Gattis","Groundout","FT","FB","n",,"C","Called Strike","f","f","f","ajdNHEAvkOU","9268","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=9268","24/5/2017 21:34:36-05:05","170525023441","483","0206f242-0a7f-49d6-9a69-dc465aa3d7e4","f2af064a-34db-43f6-944c-266fe2f08d09","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","8","bottom","Evan Gattis","Groundout","SL","BR","n",,"C","Called Strike","f","f","f","ajdNHEAvkOU","9288","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=9288","24/5/2017 21:34:56-05:05","170525023501","484","ce5f7e33-a89f-492a-a6d0-b25461098a23","f2af064a-34db-43f6-944c-266fe2f08d09","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","8","bottom","Evan Gattis","Groundout","SL","BR","n",,"B","Ball","f","f","f","ajdNHEAvkOU","9308","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=9308","24/5/2017 21:35:16-05:05","170525023521","485","0fa41f2d-d119-4335-9fae-b8b6c5b8b1b4","f2af064a-34db-43f6-944c-266fe2f08d09","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","8","bottom","Evan Gattis","Groundout","SL","BR","n",,"B","Ball","f","f","f","ajdNHEAvkOU","9336","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=9336","24/5/2017 21:35:44-05:05","170525023553","486","b6d68faf-3101-438f-ad59-bb7439de6bf9","f2af064a-34db-43f6-944c-266fe2f08d09","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","8","bottom","Evan Gattis","Groundout","FC","FB","n",,"X","In play, out(s)","f","f","f","ajdNHEAvkOU","9370","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=9370","24/5/2017 21:36:18-05:05","170525023627","487","f2af064a-34db-43f6-944c-266fe2f08d09","f2af064a-34db-43f6-944c-266fe2f08d09","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Carlos Beltran","Pop Out","FF","FB","n",,"S","Swinging Strike","f","f","f","ajdNHEAvkOU","10400","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10400","24/5/2017 21:53:28-05:05","170525025333","546","0b7c2340-1d24-4450-8cd5-80e939fd22f3","2d9d4b29-8ce3-4a09-bced-af1bfddd2d1e","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Carlos Beltran","Pop Out","FF","FB","n",,"B","Ball","f","f","f","ajdNHEAvkOU","10422","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10422","24/5/2017 21:53:50-05:05","170525025355","547","c9625a70-a053-4eeb-88b6-4744cf586ccb","2d9d4b29-8ce3-4a09-bced-af1bfddd2d1e","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Carlos Beltran","Pop Out","FF","FB","n",,"B","Ball","f","f","f","ajdNHEAvkOU","10445","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10445","24/5/2017 21:54:13-05:05","170525025418","548","0764ee19-a44c-4679-9f71-4d0bf4e5b9cf","2d9d4b29-8ce3-4a09-bced-af1bfddd2d1e","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Carlos Beltran","Pop Out","FF","FB","n",,"F","Foul","f","f","f","ajdNHEAvkOU","10471","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10471","24/5/2017 21:54:39-05:05","170525025445","549","aa25c30b-f659-4abb-a9cb-a1cb5e11db13","2d9d4b29-8ce3-4a09-bced-af1bfddd2d1e","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Carlos Beltran","Pop Out","FF","FB","n",,"X","In play, out(s)","f","f","f","ajdNHEAvkOU","10511","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10511","24/5/2017 21:55:19-05:05","170525025524","550","2d9d4b29-8ce3-4a09-bced-af1bfddd2d1e","2d9d4b29-8ce3-4a09-bced-af1bfddd2d1e","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Yuli Gurriel","Pop Out","FF","FB","n",,"B","Ball","f","f","f","ajdNHEAvkOU","10551","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10551","24/5/2017 21:55:59-05:05","170525025604","554","2103fe4d-7d27-4cdc-87e7-8a8b1f203a34","1ba61cf4-eec4-46d6-af52-9ce487d1df7c","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Yuli Gurriel","Pop Out","FF","FB","n",,"B","Ball","f","f","f","ajdNHEAvkOU","10570","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10570","24/5/2017 21:56:18-05:05","170525025623","555","ad6ce52d-6cc1-4b36-b7fe-4f069dc77f25","1ba61cf4-eec4-46d6-af52-9ce487d1df7c","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Yuli Gurriel","Pop Out","FF","FB","n",,"X","In play, out(s)","f","f","f","ajdNHEAvkOU","10597","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10597","24/5/2017 21:56:45-05:05","170525025651","556","1ba61cf4-eec4-46d6-af52-9ce487d1df7c","1ba61cf4-eec4-46d6-af52-9ce487d1df7c","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Alex Bregman","Home Run","FF","FB","n",,"E","In play, run(s)","f","f","f","ajdNHEAvkOU","10640","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10640","24/5/2017 21:57:28-05:05","170525025739","560","80bbfa30-095c-446e-a897-2c7627c64b95","80bbfa30-095c-446e-a897-2c7627c64b95","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Norichika Aoki","Single","FF","FB","n",,"B","Ball","f","f","f","ajdNHEAvkOU","10694","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10694","24/5/2017 21:58:22-05:05","170525025827","565","b4e74a01-592f-4c75-b2bd-0c4106374982","2560652c-9419-4b19-a4d2-3d111a87a6d7","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Norichika Aoki","Single","FF","FB","n",,"B","Ball","f","f","f","ajdNHEAvkOU","10713","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10713","24/5/2017 21:58:41-05:05","170525025846","566","5da2ceae-feae-4544-9493-3efc7f1e5ceb","2560652c-9419-4b19-a4d2-3d111a87a6d7","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Norichika Aoki","Single","FF","FB","n",,"F","Foul","f","f","f","ajdNHEAvkOU","10739","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10739","24/5/2017 21:59:07-05:05","170525025916","567","cdd0ead4-f869-427e-b76c-871e6a46bea0","2560652c-9419-4b19-a4d2-3d111a87a6d7","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Norichika Aoki","Single","SL","BR","n",,"B","Ball","f","f","f","ajdNHEAvkOU","10763","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10763","24/5/2017 21:59:31-05:05","170525025936","568","c7e0b3e5-6825-43a9-bdf2-b71f70931b65","2560652c-9419-4b19-a4d2-3d111a87a6d7","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Norichika Aoki","Single","FF","FB","n",,"D","In play, no out","f","f","f","ajdNHEAvkOU","10784","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10784","24/5/2017 21:59:52-05:05","170525025958","569","2560652c-9419-4b19-a4d2-3d111a87a6d7","2560652c-9419-4b19-a4d2-3d111a87a6d7","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Jake Marisnick","Flyout","FC","FB","n",,"C","Called Strike","t","f","f","ajdNHEAvkOU","10837","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10837","24/5/2017 22:00:45-05:05","170525030050","573","a0c39d50-6a3f-4cc9-ab68-0ded629489c9","51c94223-d0e5-4509-a6de-b39d83bb908a","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Jake Marisnick","Flyout","FC","FB","n",,"B","Ball","t","f","f","ajdNHEAvkOU","10857","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10857","24/5/2017 22:01:05-05:05","170525030110","574","60a4be11-7b94-4102-b037-4378a1ef6eba","51c94223-d0e5-4509-a6de-b39d83bb908a","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Jake Marisnick","Flyout","FF","FB","n",,"B","Ball","t","f","f","ajdNHEAvkOU","10881","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10881","24/5/2017 22:01:29-05:05","170525030134","575","beb8b201-a49c-45cd-a53c-c4bfd866577d","51c94223-d0e5-4509-a6de-b39d83bb908a","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Jake Marisnick","Flyout","FF","FB","n",,"B","Ball","t","f","f","ajdNHEAvkOU","10906","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10906","24/5/2017 22:01:54-05:05","170525030200","576","22bdb5d1-cebc-48a8-894e-eb58193dee78","51c94223-d0e5-4509-a6de-b39d83bb908a","116","117"
"2017_05_24_detmlb_houmlb_1","490790","24/5/2017","DET","6","3","9","bottom","Jake Marisnick","Flyout","FF","FB","n",,"X","In play, out(s)","t","f","f","ajdNHEAvkOU","10929","https://www.youtube.com/watch?v=ajdNHEAvkOU&t=10929","24/5/2017 22:02:17-05:05","170525030227","577","51c94223-d0e5-4509-a6de-b39d83bb908a","51c94223-d0e5-4509-a6de-b39d83bb908a","116","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","George Springer","Hit By Pitch","FT","FB","n",,"C","Called Strike","f","f","f","oM0yZ4bcJ4Y","1353","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1353","28/5/2017 13:22:40-05:05","170528182245","45","c5079cb5-9c54-4c44-998f-56688afe2b00","53c8d69b-800a-44a9-a9af-ea67ee29c283","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","George Springer","Hit By Pitch","FC","FB","n",,"S","Swinging Strike","f","f","f","oM0yZ4bcJ4Y","1368","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1368","28/5/2017 13:22:55-05:05","170528182300","46","fb29ba67-3c92-4bc3-99fe-ca0ffb21151f","53c8d69b-800a-44a9-a9af-ea67ee29c283","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","George Springer","Hit By Pitch","CU","BR","y","2B","F","Foul","f","f","f","oM0yZ4bcJ4Y","1387","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1387","28/5/2017 13:23:14-05:05","170528182325","47","a0e209fb-ff77-444b-8371-5ebef23c2a78","53c8d69b-800a-44a9-a9af-ea67ee29c283","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","George Springer","Hit By Pitch","FF","FB","n",,,"Hit By Pitch","f","f","f","oM0yZ4bcJ4Y","1417","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1417","28/5/2017 13:23:50-05:05","170528182350","48","53c8d69b-800a-44a9-a9af-ea67ee29c283","53c8d69b-800a-44a9-a9af-ea67ee29c283","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","Josh Reddick","Grounded Into DP","FT","FB","n",,"B","Ball","t","f","f","oM0yZ4bcJ4Y","1485","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1485","28/5/2017 13:24:52-05:05","170528182457","52","5fc9aa4a-c7d6-476f-a42c-379f128d0b2e","cd809da3-a178-4e16-8987-3b0b00260081","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","Josh Reddick","Grounded Into DP","FT","FB","n",,"C","Called Strike","t","f","f","oM0yZ4bcJ4Y","1511","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1511","28/5/2017 13:25:18-05:05","170528182522","53","769883c5-c130-43d4-94a7-78439c7d96f6","cd809da3-a178-4e16-8987-3b0b00260081","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","Josh Reddick","Grounded Into DP","CH","CH","n",,"X","In play, out(s)","t","f","f","oM0yZ4bcJ4Y","1535","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1535","28/5/2017 13:25:42-05:05","170528182549","54","cd809da3-a178-4e16-8987-3b0b00260081","cd809da3-a178-4e16-8987-3b0b00260081","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","Jose Altuve","Groundout","FT","FB","n",,"B","Ball","f","f","f","oM0yZ4bcJ4Y","1581","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1581","28/5/2017 13:26:28-05:05","170528182634","59","a0a09596-51ad-4551-b551-40f69f7bbd0a","dd626c14-436a-44fc-90c4-d113df6e709f","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","Jose Altuve","Groundout","FT","FB","n",,"C","Called Strike","f","f","f","oM0yZ4bcJ4Y","1596","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1596","28/5/2017 13:26:43-05:05","170528182648","60","9e4e428b-c072-4291-bf9f-c38c22c21a1e","dd626c14-436a-44fc-90c4-d113df6e709f","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","Jose Altuve","Groundout","FC","FB","n",,"C","Called Strike","f","f","f","oM0yZ4bcJ4Y","1611","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1611","28/5/2017 13:26:58-05:05","170528182703","61","0430984f-c476-4193-b905-00b3474dfca6","dd626c14-436a-44fc-90c4-d113df6e709f","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","Jose Altuve","Groundout","FT","FB","n",,"B","Ball","f","f","f","oM0yZ4bcJ4Y","1628","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1628","28/5/2017 13:27:15-05:05","170528182720","62","3e36fb13-1c41-4364-9dac-22a1c5ecf2e6","dd626c14-436a-44fc-90c4-d113df6e709f","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","1","bottom","Jose Altuve","Groundout","FC","FB","n",,"X","In play, out(s)","f","f","f","oM0yZ4bcJ4Y","1644","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=1644","28/5/2017 13:27:31-05:05","170528182741","63","dd626c14-436a-44fc-90c4-d113df6e709f","dd626c14-436a-44fc-90c4-d113df6e709f","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Carlos Correa","Single","FT","FB","n",,"C","Called Strike","f","f","f","oM0yZ4bcJ4Y","2736","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=2736","28/5/2017 13:45:43-05:05","170528184548","125","fccc5a1f-c82d-4c81-ac76-3cd23c53eab3","5bf57511-d28f-4c0f-b772-9063bea445ff","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Carlos Correa","Single","FC","FB","y","2B","C","Called Strike","f","f","f","oM0yZ4bcJ4Y","2749","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=2749","28/5/2017 13:45:56-05:05","170528184601","126","ea25e55c-23d1-4e85-a961-e70b415d8a2f","5bf57511-d28f-4c0f-b772-9063bea445ff","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Carlos Correa","Single","CU","BR","y","1B","B","Ball","f","f","f","oM0yZ4bcJ4Y","2764","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=2764","28/5/2017 13:46:11-05:05","170528184617","127","0b5ae1ee-4b7a-4428-b3a6-b460b902670e","5bf57511-d28f-4c0f-b772-9063bea445ff","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Carlos Correa","Single","FC","FB","y","1B","D","In play, no out","f","f","f","oM0yZ4bcJ4Y","2788","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=2788","28/5/2017 13:46:35-05:05","170528184642","128","5bf57511-d28f-4c0f-b772-9063bea445ff","5bf57511-d28f-4c0f-b772-9063bea445ff","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Carlos Beltran","Walk","FT","FB","y","1B","B","Ball","t","f","f","oM0yZ4bcJ4Y","2834","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=2834","28/5/2017 13:47:21-05:05","170528184726","132","cca0d6d6-89a6-415b-b0a5-80cc103c75cd","170ab944-a42e-46d2-b232-b4b25ac9dc68","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Carlos Beltran","Walk","FT","FB","y","1B","C","Called Strike","t","f","f","oM0yZ4bcJ4Y","2857","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=2857","28/5/2017 13:47:44-05:05","170528184749","133","0b2be85c-ee1c-4796-94e5-35b6c37082cc","170ab944-a42e-46d2-b232-b4b25ac9dc68","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Carlos Beltran","Walk","FT","FB","n",,"F","Foul","t","f","f","oM0yZ4bcJ4Y","2879","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=2879","28/5/2017 13:48:06-05:05","170528184814","134","6461008c-8b93-4709-9a6e-b8fe83270e73","170ab944-a42e-46d2-b232-b4b25ac9dc68","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Carlos Beltran","Walk","CU","BR","y","1B","*B","Ball In Dirt","t","f","f","oM0yZ4bcJ4Y","2910","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=2910","28/5/2017 13:48:37-05:05","170528184842","135","6ff372b2-9184-464d-887b-8b9bc7fc768a","170ab944-a42e-46d2-b232-b4b25ac9dc68","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Carlos Beltran","Walk","CH","CH","n",,"B","Ball","t","f","f","oM0yZ4bcJ4Y","2939","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=2939","28/5/2017 13:49:06-05:05","170528184911","136","34444a56-6b61-4108-9eb5-e992a4c38c47","170ab944-a42e-46d2-b232-b4b25ac9dc68","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Carlos Beltran","Walk","FT","FB","n",,"*B","Ball In Dirt","t","f","f","oM0yZ4bcJ4Y","2985","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=2985","28/5/2017 13:49:52-05:05","170528184957","138","170ab944-a42e-46d2-b232-b4b25ac9dc68","170ab944-a42e-46d2-b232-b4b25ac9dc68","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Evan Gattis","Strikeout","FF","FB","n",,"B","Ball","t","t","f","oM0yZ4bcJ4Y","3035","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=3035","28/5/2017 13:50:42-05:05","170528185046","143","47339a5f-3f33-431d-b108-d5aee5df8caa","d272042d-13b5-4cd0-9ef1-0a622bd2ada3","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Evan Gattis","Strikeout","FT","FB","n",,"C","Called Strike","t","t","f","oM0yZ4bcJ4Y","3063","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=3063","28/5/2017 13:51:10-05:05","170528185115","144","026488d5-420f-4ace-a1d9-41218a6db344","d272042d-13b5-4cd0-9ef1-0a622bd2ada3","110","117"
"2017_05_28_balmlb_houmlb_1","490846","28/5/2017","BAL","4","8","2","bottom","Evan Gattis","Strikeout","FT","FB","n",,"S","Swinging Strike","t","t","f","oM0yZ4bcJ4Y","3088","https://www.youtube.com/watch?v=oM0yZ4bcJ4Y&t=3088","28/5/2017 13:51:35-05:05","170528185140","145","5c914a89-1a96-4458-bdba-637262d6293c","d272042d-13b5-4cd0-9ef1-0a622bd2ada3","110","117"
